Material,Label,Density[mg/cm3],LowerThreshold[HU],UpperThreshold[HU]
Air_0,0,1.21,-1050.0,-950.0
Lung_1,1,102.695,-950.0,-852.884
Lung_2,2,202.695,-852.884,-755.769
Lung_3,3,302.695,-755.769,-658.653
Lung_4,4,402.695,-658.653,-561.538
Lung_5,5,502.695,-561.538,-464.422
Lung_6,6,602.695,-464.422,-367.306
Lung_7,7,702.695,-367.306,-270.191
Lung_8,8,802.695,-270.191,-173.075
Lung_9,9,880.021,-173.075,-120.0
AT_AG_SI1_10,10,926.911,-120.0,-82.0
AT_AG_SI2_11,11,957.382,-82.0,-52.0
AT_AG_SI3_12,12,984.277,-52.0,-22.0
AT_AG_SI4_13,13,1011.1699999999998,-22.0,8.0
AT_AG_SI5_14,14,1029.55,8.0,19.0
SoftTissus_15,15,1061.6000000000001,19.0,80.0
ConnectiveTissue_16,16,1119.8999999999999,80.0,120.0
Marrow_Bone01_17,17,1111.15,120.0,200.0
Marrow_Bone02_18,18,1164.4699999999998,200.0,300.0
Marrow_Bone03_19,19,1223.71,300.0,400.0
Marrow_Bone04_20,20,1282.95,400.0,500.0
Marrow_Bone05_21,21,1342.19,500.0,600.0
Marrow_Bone06_22,22,1401.42,600.0,700.0
Marrow_Bone07_23,23,1460.66,700.0,800.0
Marrow_Bone08_24,24,1519.9,800.0,900.0
Marrow_Bone09_25,25,1579.14,900.0,1000.0
Marrow_Bone10_26,26,1638.3799999999999,1000.0,1100.0
Marrow_Bone11_27,27,1697.62,1100.0,1200.0
Marrow_Bone12_28,28,1756.8600000000001,1200.0,1300.0
Marrow_Bone13_29,29,1816.1000000000001,1300.0,1400.0
Marrow_Bone14_30,30,1875.34,1400.0,1500.0
Marrow_Bone15_31,31,1946.43,1500.0,1640.0
AmalgamTooth_32,32,2038.08,1640.0,1807.5
AmalgamTooth_33,33,2138.08,1807.5,1975.01
AmalgamTooth_34,34,2238.08,1975.01,2142.51
AmalgamTooth_35,35,2335.09,2142.51,2300.0
MetallImplants_36,36,2432.1000000000004,2300.0,2467.5
MetallImplants_37,37,2532.1,2467.5,2635.01
MetallImplants_38,38,2632.1,2635.01,2802.51
MetallImplants_39,39,2732.1,2802.51,2970.02
MetallImplants_40,40,2791.0499999999997,2970.02,4000.0
